task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
107	8b/cac8df	4138615	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NB2)	COMPLETED	0	2023-10-10 11:39:47.571	8.9s	6s	463.4%	266 MB	847.4 MB	1.3 GB	88.1 MB
109	ff/5b720c	4139337	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB1)	COMPLETED	0	2023-10-10 11:39:56.523	9.4s	6s	450.1%	262.6 MB	847.4 MB	1.2 GB	89.5 MB
103	71/68e755	4139812	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (KB2)	COMPLETED	0	2023-10-10 11:40:05.951	8.6s	5s	433.7%	222.1 MB	847.4 MB	1008.7 MB	58.3 MB
105	dc/a2ee5c	4140296	NFCORE_METATDENOVO:METATDENOVO:FEATURECOUNTS_CDS (NA1)	COMPLETED	0	2023-10-10 11:40:14.585	9.4s	5s	431.9%	253.4 MB	847.4 MB	1.1 GB	80 MB
110	af/4b57e7	4140759	NFCORE_METATDENOVO:METATDENOVO:COLLECT_FEATURECOUNTS (megahit.prokka)	COMPLETED	0	2023-10-10 11:40:24.978	10.1s	7s	64.8%	193.4 MB	4.4 GB	12.7 MB	7.8 MB
111	67/78f7af	4143640	NFCORE_METATDENOVO:METATDENOVO:KOFAMSCAN:SUM_KOFAMSCAN (megahit.prokka)	COMPLETED	0	2023-10-10 11:40:36.085	9s	8s	123.2%	467.1 MB	4.8 GB	43.6 MB	90.6 MB
99	d7/f9d52c	3998330	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:EUKULELE_SEARCH (megahit.prokka)	COMPLETED	0	2023-10-10 10:57:31.615	1h 3m 40s	1h 3m 38s	1298.1%	43.6 GB	73.5 GB	133 GB	26.1 GB
112	9b/7dcad3	4152922	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:FORMAT_TAX (megahit.prokka)	COMPLETED	0	2023-10-10 12:01:11.963	3.3s	2s	159.7%	168.1 MB	3.2 GB	13.4 MB	496.8 KB
113	42/d021e4	4156022	NFCORE_METATDENOVO:METATDENOVO:SUB_EUKULELE:SUM_TAXONOMY (megahit.prokka)	COMPLETED	0	2023-10-10 12:01:15.315	2.8s	2s	145.3%	112.4 MB	3.2 GB	26.8 MB	30.2 MB
97	93/a5d63e	4152875	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_MAPPER (megahit.prokka)	COMPLETED	0	2023-10-10 12:01:11.889	14m 20s	14m 19s	994.2%	7.2 GB	9.6 GB	247.8 GB	2.6 GB
114	c8/587abd	4180739	NFCORE_METATDENOVO:METATDENOVO:EGGNOG:EGGNOG_SUM (megahit.prokka)	COMPLETED	0	2023-10-10 12:15:32.128	7.2s	6s	130.5%	400.6 MB	4.8 GB	32.5 MB	47.8 MB
115	4a/6f1f7c	4182071	NFCORE_METATDENOVO:METATDENOVO:MERGE_TABLES (megahit.prokka)	COMPLETED	0	2023-10-10 12:15:39.324	1.6s	1s	201.5%	3.3 MB	5.4 MB	13.2 MB	3.5 KB
116	aa/bac9e0	4182461	NFCORE_METATDENOVO:METATDENOVO:COLLECT_STATS (megahit.prokka)	COMPLETED	0	2023-10-10 12:15:40.966	3.3s	2s	181.2%	210.1 MB	4.4 GB	36.4 MB	38.6 MB
117	db/4ac697	4183162	NFCORE_METATDENOVO:METATDENOVO:CUSTOM_DUMPSOFTWAREVERSIONS (1)	COMPLETED	0	2023-10-10 12:15:44.641	1s	98ms	74.7%	2.6 MB	9.6 MB	995.7 KB	9.5 KB
118	91/257ec7	4183358	NFCORE_METATDENOVO:METATDENOVO:MULTIQC	COMPLETED	0	2023-10-10 12:15:45.665	23.9s	22.5s	167.8%	596.8 MB	3.9 GB	1 GB	171.8 MB
